name,image_idx,prompt,young_prob,old_prob
adelaide,0,a face,0.5508706569671631,0.03510633856058121
adelaide,1,a face,0.818720817565918,0.0001390723919030279
adelaide,2,a face,0.8029187917709351,0.0019009161042049527
adelaide,3,a face,0.8481345176696777,0.0012139270547777414
adelaide,4,a face,0.8686507940292358,0.011218772269785404
adelaide,5,a face,0.8243224620819092,0.02271178364753723
adelaide,6,a face,0.8058937788009644,0.0007908628904260695
adelaide,7,a face,0.8279219269752502,0.006916513200849295
adelaide,8,a face,0.8156051635742188,0.006810032296925783
adelaide,9,a face,0.8442736268043518,0.0009434072417207062
adelaide,10,a face,0.6507011651992798,0.07143589854240417
adelaide,11,a face,0.8058713674545288,0.018842171877622604
adelaide,12,a face,0.666054904460907,0.0006703350809402764
adelaide,13,a face,0.9132866859436035,8.33812664495781e-05
adelaide,14,a face,0.7845228314399719,0.0008227811194956303
adelaide,15,a face,0.8695589900016785,0.00012972517288289964
adelaide,16,a face,0.8756377100944519,0.0010617421939969063
adelaide,17,a face,0.8504874110221863,0.0016102752415463328
adelaide,18,a face,0.8249685764312744,0.0005200290470384061
adelaide,19,a face,0.724725604057312,0.01904263347387314
adelaide,20,a face,0.7843068242073059,0.002038843696936965
adelaide,21,a face,0.8021470308303833,0.0024769622832536697
adelaide,22,a face,0.8118009567260742,0.015765998512506485
adelaide,23,a face,0.4987468719482422,0.003821357386186719
adelaide,24,a face,0.7948442101478577,0.003825094783678651
adelaide,25,a face,0.6284271478652954,0.019563453271985054
adelaide,26,a face,0.8763428926467896,0.0009161852649413049
adelaide,27,a face,0.784637451171875,0.0031033556442707777
adelaide,28,a face,0.9245857000350952,0.0010428157402202487
adelaide,29,a face,0.96954345703125,2.3958858946571127e-05
adelaide,30,a face,0.6298653483390808,0.00351562537252903
adelaide,31,a face,0.8458540439605713,0.0130450539290905
adelaide,32,a face,0.9524039030075073,0.006440496072173119
adelaide,33,a face,0.8000200986862183,0.0038669263012707233
adelaide,34,a face,0.8189709782600403,0.00041891331784427166
adelaide,35,a face,0.600383996963501,0.0022011385299265385
adelaide,36,a face,0.646121621131897,0.047882236540317535
adelaide,37,a face,0.2236897349357605,0.257609486579895
adelaide,38,a face,0.7807660698890686,0.0021678449120372534
adelaide,39,a face,0.678065299987793,0.0065099336206912994
adelaide,40,a face,0.5844566226005554,0.0029687562491744757
adelaide,41,a face,0.7196704745292664,0.000750704319216311
adelaide,42,a face,0.9307882785797119,0.008667722344398499
adelaide,43,a face,0.8262394666671753,9.236943878931925e-05
adelaide,44,a face,0.7793288230895996,0.001211020047776401
adelaide,45,a face,0.7690181136131287,0.004104041960090399
adelaide,46,a face,0.9025141596794128,0.000278723455267027
adelaide,47,a face,0.747433602809906,0.0012440953869372606
adelaide,48,a face,0.636951208114624,0.004290543030947447
adelaide,49,a face,0.8991604447364807,0.0006734578055329621
adelaide,0,a drawing,0.5670961141586304,0.04063780605792999
adelaide,1,a drawing,0.6950727701187134,0.0187677051872015
adelaide,2,a drawing,0.7902791500091553,0.009744761511683464
adelaide,3,a drawing,0.6153551936149597,0.009605697356164455
adelaide,4,a drawing,0.6329284906387329,0.048326168209314346
adelaide,5,a drawing,0.6735382080078125,0.020940784364938736
adelaide,6,a drawing,0.7669273018836975,0.000972493551671505
adelaide,7,a drawing,0.849440336227417,0.00334845669567585
adelaide,8,a drawing,0.761563777923584,0.007574217859655619
adelaide,9,a drawing,0.8021982312202454,0.0015639440389350057
adelaide,10,a drawing,0.7016962766647339,0.00995646882802248
adelaide,11,a drawing,0.7328801155090332,0.034297067672014236
adelaide,12,a drawing,0.8435800075531006,0.01761527545750141
adelaide,13,a drawing,0.785190761089325,0.004116438329219818
adelaide,14,a drawing,0.8115019798278809,0.01436315942555666
adelaide,15,a drawing,0.7653425931930542,0.0042988089844584465
adelaide,16,a drawing,0.6273621320724487,0.0468188114464283
adelaide,17,a drawing,0.6434897780418396,0.05491090565919876
adelaide,18,a drawing,0.5352809429168701,0.07991482317447662
adelaide,19,a drawing,0.9279031753540039,0.0017916038632392883
adelaide,20,a drawing,0.7019128203392029,0.010377572849392891
adelaide,21,a drawing,0.5510202646255493,0.08540798723697662
adelaide,22,a drawing,0.8218740224838257,0.0018967200303450227
adelaide,23,a drawing,0.7166646718978882,0.0011564417509362102
adelaide,24,a drawing,0.7076742053031921,0.014487285166978836
adelaide,25,a drawing,0.6881201267242432,0.02298581413924694
adelaide,26,a drawing,0.683772623538971,0.0005187336937524378
adelaide,27,a drawing,0.6846919059753418,0.035624533891677856
adelaide,28,a drawing,0.5278893709182739,0.04697037115693092
adelaide,29,a drawing,0.5805141925811768,0.026602711528539658
adelaide,30,a drawing,0.7393893003463745,0.007212798111140728
adelaide,31,a drawing,0.5176323056221008,0.2333109974861145
adelaide,32,a drawing,0.7351773977279663,0.0038400234188884497
adelaide,33,a drawing,0.5843203663825989,0.08909602463245392
adelaide,34,a drawing,0.6903116703033447,0.030698508024215698
adelaide,35,a drawing,0.7493393421173096,0.0035889691207557917
adelaide,36,a drawing,0.5298594832420349,0.08827151358127594
adelaide,37,a drawing,0.7884010076522827,0.00028563415980897844
adelaide,38,a drawing,0.8063367605209351,0.006551044061779976
adelaide,39,a drawing,0.8063463568687439,0.004139347467571497
adelaide,40,a drawing,0.6056700348854065,0.018968254327774048
adelaide,41,a drawing,0.7307934165000916,0.008693349547684193
adelaide,42,a drawing,0.7660662531852722,0.0120769701898098
adelaide,43,a drawing,0.697891116142273,0.008768288418650627
adelaide,44,a drawing,0.7533591985702515,0.0043581947684288025
adelaide,45,a drawing,0.835171103477478,0.005599546246230602
adelaide,46,a drawing,0.5977248549461365,0.028246331959962845
adelaide,47,a drawing,0.8965513706207275,0.0036499626003205776
adelaide,48,a drawing,0.8135306239128113,0.0024166868533939123
adelaide,49,a drawing,0.4798545241355896,0.06061428040266037
