name,image_idx,prompt,angry_prob,disgust_prob,fear_prob,happy_prob,neutral_prob,sad_prob,surprise_prob
adelina,0,a face,0.16950225830078125,0.295894593000412,0.08906835317611694,0.0382373221218586,0.13236621022224426,0.22835758328437805,0.04657371714711189
adelina,1,a face,0.06747983396053314,0.050443124026060104,0.09285801649093628,0.07206978648900986,0.4308808743953705,0.25720661878585815,0.02906166762113571
adelina,2,a face,0.01275456603616476,0.05112212896347046,0.33191007375717163,0.13107584416866302,0.37032029032707214,0.007399306632578373,0.09541773051023483
adelina,3,a face,0.04832305386662483,0.1741902232170105,0.20256303250789642,0.046444233506917953,0.3199695944786072,0.14010199904441833,0.06840796023607254
adelina,4,a face,0.6544075608253479,0.03923935443162918,0.04264209792017937,0.022829551249742508,0.08562269061803818,0.13490641117095947,0.020352274179458618
adelina,5,a face,0.07582831382751465,0.2273280769586563,0.11716582626104355,0.055420733988285065,0.22425991296768188,0.25949880480766296,0.040498267859220505
adelina,6,a face,0.022412890568375587,0.047322649508714676,0.23798468708992004,0.07413892447948456,0.541159451007843,0.0715504139661789,0.005431026220321655
adelina,7,a face,0.3384663462638855,0.10115794837474823,0.07202418893575668,0.15711694955825806,0.07563809305429459,0.16463150084018707,0.09096486866474152
adelina,8,a face,0.0759180411696434,0.14253075420856476,0.14497020840644836,0.04593617096543312,0.46860936284065247,0.0894622877240181,0.03257319703698158
adelina,9,a face,0.03922190144658089,0.19992370903491974,0.19010290503501892,0.2852693498134613,0.11553806811571121,0.13085103034973145,0.039092980325222015
adelina,10,a face,0.2332117110490799,0.13906660676002502,0.05944465845823288,0.09610626846551895,0.07756122201681137,0.3308786451816559,0.0637308806180954
adelina,11,a face,0.028436724096536636,0.10509918630123138,0.05327000096440315,0.37271904945373535,0.34117022156715393,0.05264931917190552,0.046655550599098206
adelina,12,a face,0.5217151045799255,0.09046346694231033,0.019727034494280815,0.04058787599205971,0.06140026077628136,0.2084777057170868,0.057628508657217026
adelina,13,a face,0.42470911145210266,0.17099027335643768,0.07398830354213715,0.002064630389213562,0.03224683552980423,0.2785579264163971,0.01744288019835949
adelina,14,a face,0.46257999539375305,0.01790281943976879,0.1851544827222824,0.0268268845975399,0.12420964986085892,0.09964923560619354,0.08367694914340973
adelina,15,a face,0.17227162420749664,0.13760247826576233,0.0763450339436531,0.2966178059577942,0.2038644254207611,0.07247434556484222,0.040824200958013535
adelina,16,a face,0.36347711086273193,0.02213592827320099,0.17024348676204681,0.10956629365682602,0.27971816062927246,0.036577921360731125,0.018281133845448494
adelina,17,a face,0.07621892541646957,0.41076579689979553,0.0010072471341118217,0.01437084935605526,0.03637448325753212,0.02836848795413971,0.432894229888916
adelina,18,a face,0.1380384862422943,0.24497081339359283,0.11029042303562164,0.1283857226371765,0.08717558532953262,0.1660347282886505,0.12510427832603455
adelina,19,a face,0.16381476819515228,0.09768542647361755,0.048088330775499344,0.020623596385121346,0.23299969732761383,0.42723897099494934,0.009549249894917011
adelina,20,a face,0.08734250068664551,0.2107681930065155,0.09437160193920135,0.006057621445506811,0.08656765520572662,0.4803086519241333,0.034583840519189835
adelina,21,a face,0.1645573079586029,0.17327171564102173,0.05029864236712456,0.22072137892246246,0.07165299355983734,0.21898125112056732,0.10051662474870682
adelina,22,a face,0.05493629723787308,0.06085676699876785,0.058541081845760345,0.12965108454227448,0.6068320870399475,0.0610218346118927,0.02816077694296837
adelina,23,a face,0.05859162658452988,0.07808630168437958,0.03583795577287674,0.4478309452533722,0.30591678619384766,0.06652483344078064,0.007211524061858654
adelina,24,a face,0.04776851460337639,0.28890731930732727,0.17560379207134247,0.005413313861936331,0.38645100593566895,0.07614658772945404,0.019709374755620956
adelina,25,a face,0.04597090557217598,0.09598153829574585,0.1127890795469284,0.005995726212859154,0.5456696152687073,0.16371524333953857,0.029877886176109314
adelina,26,a face,0.12068147212266922,0.22722670435905457,0.18763801455497742,0.09272445738315582,0.0995740070939064,0.23226916790008545,0.03988613933324814
adelina,27,a face,0.09465764462947845,0.14251361787319183,0.05806639790534973,0.08683733642101288,0.3666244149208069,0.1549616903066635,0.09633881598711014
adelina,28,a face,0.2199479341506958,0.13207516074180603,0.08657404780387878,0.3101375997066498,0.06045582517981529,0.1413429081439972,0.049466561526060104
adelina,29,a face,0.03429843485355377,0.31080538034439087,0.2584243416786194,0.00037613511085510254,0.30444830656051636,0.08814094215631485,0.0035064162220805883
adelina,30,a face,0.8702401518821716,0.01122060976922512,0.04334273934364319,0.00120347470510751,0.009540893137454987,0.03325856849551201,0.031193502247333527
adelina,31,a face,0.15498438477516174,0.15210698544979095,0.23343484103679657,0.12273646146059036,0.15792690217494965,0.06575147807598114,0.11305884271860123
adelina,32,a face,0.053336698561906815,0.0061095478013157845,0.6385579705238342,0.0020535155199468136,0.27077391743659973,0.026682473719120026,0.002485880861058831
adelina,33,a face,0.05060512572526932,0.07747945189476013,0.11195928603410721,0.46559756994247437,0.23883026838302612,0.046828050166368484,0.008700303733348846
adelina,34,a face,0.5288659334182739,0.05826695263385773,0.08733396232128143,0.005597792100161314,0.1603480726480484,0.11834678053855896,0.041240472346544266
adelina,35,a face,0.09333590418100357,0.08294319361448288,0.04649120941758156,0.5522087812423706,0.03173426166176796,0.03456036373972893,0.158726304769516
adelina,36,a face,0.05492056533694267,0.03541843593120575,0.00834668055176735,0.5859499573707581,0.06295900791883469,0.0443030446767807,0.208102285861969
adelina,37,a face,0.18787488341331482,0.4064994156360626,0.03939537703990936,0.03039870224893093,0.12211407721042633,0.03661135211586952,0.17710627615451813
adelina,38,a face,0.06534679234027863,0.2422926127910614,0.043821319937705994,0.03551451116800308,0.21588662266731262,0.2587328255176544,0.13840530812740326
adelina,39,a face,0.14913775026798248,0.02649480476975441,0.211819589138031,0.1080489382147789,0.2955905795097351,0.20158523321151733,0.007323147263377905
adelina,40,a face,0.16918085515499115,0.13797149062156677,0.04070010781288147,0.02662128210067749,0.21290865540504456,0.3934670686721802,0.01915048621594906
adelina,41,a face,0.17053699493408203,0.34352371096611023,0.03024451993405819,0.0766831487417221,0.1938304603099823,0.17204894125461578,0.013132204301655293
adelina,42,a face,0.049598801881074905,0.5151149034500122,0.030937135219573975,0.04120082035660744,0.14846521615982056,0.18115496635437012,0.033528171479701996
adelina,43,a face,0.43081995844841003,0.11820042878389359,0.01279021892696619,0.05328340828418732,0.1286878138780594,0.21781934797763824,0.038398873060941696
adelina,44,a face,0.33292344212532043,0.2823590338230133,0.050717148929834366,0.016736123710870743,0.15721137821674347,0.10601645708084106,0.05403651297092438
adelina,45,a face,0.20709222555160522,0.13730618357658386,0.13968516886234283,0.10176333785057068,0.1949453353881836,0.10165373980998993,0.11755403131246567
adelina,46,a face,0.23064586520195007,0.09260382503271103,0.06952895224094391,0.09758412092924118,0.1917884349822998,0.23199641704559326,0.08585236221551895
adelina,47,a face,0.022412819787859917,0.019307514652609825,0.12236115336418152,0.05565962567925453,0.6806383728981018,0.09288451075553894,0.006735936272889376
adelina,48,a face,0.1625685840845108,0.41020843386650085,0.17287874221801758,0.013520854525268078,0.040373485535383224,0.047729309648275375,0.15272070467472076
adelina,49,a face,0.04185599088668823,0.18515458703041077,0.21232178807258606,0.038755323737859726,0.261805921792984,0.21466390788555145,0.045442502945661545
adelina,0,a drawing,0.26454588770866394,0.31409141421318054,0.04336721822619438,0.03724123537540436,0.12019174546003342,0.15704970061779022,0.06351277977228165
adelina,1,a drawing,0.20647414028644562,0.061745788902044296,0.08154883980751038,0.017411969602108,0.420279324054718,0.193508580327034,0.019031358882784843
adelina,2,a drawing,0.2157025784254074,0.24953603744506836,0.03076125867664814,0.07958008348941803,0.11685514450073242,0.17183217406272888,0.1357327252626419
adelina,3,a drawing,0.16836252808570862,0.14419983327388763,0.06017309054732323,0.06911963224411011,0.1491084098815918,0.38397932052612305,0.025057300925254822
adelina,4,a drawing,0.44748812913894653,0.2505437731742859,0.013631564565002918,0.0019487350946292281,0.05960686877369881,0.1675904244184494,0.05919045954942703
adelina,5,a drawing,0.11321981251239777,0.103910893201828,0.032637931406497955,0.000786139105912298,0.2507045567035675,0.4936593472957611,0.005081376992166042
adelina,6,a drawing,0.5587411522865295,0.041424460709095,0.007127425167709589,0.006384085863828659,0.1306975930929184,0.22365443408489227,0.0319708026945591
adelina,7,a drawing,0.14479771256446838,0.5272677540779114,0.039232153445482254,0.005858063697814941,0.07820863276720047,0.1787502020597458,0.02588544599711895
adelina,8,a drawing,0.14197202026844025,0.07970201969146729,0.03222675248980522,0.013725655153393745,0.510794997215271,0.20627637207508087,0.015302213840186596
adelina,9,a drawing,0.21482379734516144,0.08874119073152542,0.0369948111474514,0.00508246012032032,0.2742183208465576,0.3420047461986542,0.03813466057181358
adelina,10,a drawing,0.20596376061439514,0.19014284014701843,0.033858977258205414,0.02251911722123623,0.22811758518218994,0.2833893597126007,0.03600841388106346
adelina,11,a drawing,0.11129109561443329,0.1874217391014099,0.07177896052598953,0.013839087449014187,0.20680202543735504,0.38536322116851807,0.02350391075015068
adelina,12,a drawing,0.38492611050605774,0.08901332318782806,0.004271439276635647,0.054428670555353165,0.12192782014608383,0.26134949922561646,0.08408302813768387
adelina,13,a drawing,0.1556701362133026,0.36748048663139343,0.062435634434223175,0.010916088707745075,0.10618845373392105,0.22641082108020782,0.07089832425117493
adelina,14,a drawing,0.12089342623949051,0.146609365940094,0.019724084064364433,0.049506112933158875,0.23661507666110992,0.397034227848053,0.02961767464876175
adelina,15,a drawing,0.22035303711891174,0.3579332232475281,0.06401108205318451,0.042321499437093735,0.1412322223186493,0.09632272273302078,0.07782623916864395
adelina,16,a drawing,0.19238623976707458,0.09821891039609909,0.024547696113586426,0.021109730005264282,0.1295480579137802,0.4987472891807556,0.03544211760163307
adelina,17,a drawing,0.207248255610466,0.22029076516628265,0.02433750592172146,0.005377777386456728,0.0973716527223587,0.38354137539863586,0.06183277443051338
adelina,18,a drawing,0.08083945512771606,0.13619732856750488,0.1160850077867508,0.027602344751358032,0.2115250825881958,0.38554561138153076,0.04220513254404068
adelina,19,a drawing,0.13366925716400146,0.23289893567562103,0.09191130101680756,0.09649535268545151,0.15368340909481049,0.12556970119476318,0.16577214002609253
adelina,20,a drawing,0.17292247712612152,0.24367757141590118,0.09899209439754486,0.006246938370168209,0.23125594854354858,0.10553015023469925,0.14137491583824158
adelina,21,a drawing,0.29702478647232056,0.1595587432384491,0.1040005087852478,0.0110267773270607,0.32347312569618225,0.05759817361831665,0.04731784388422966
adelina,22,a drawing,0.15293726325035095,0.14187833666801453,0.03840484842658043,0.012712905183434486,0.4212411940097809,0.19748146831989288,0.035344015806913376
adelina,23,a drawing,0.24766658246517181,0.02970229648053646,0.07427287846803665,0.009939126670360565,0.12161297351121902,0.48646464943885803,0.03034151718020439
adelina,24,a drawing,0.14504578709602356,0.2683371901512146,0.22824333608150482,0.01925606094300747,0.16390641033649445,0.144978865981102,0.030232416465878487
adelina,25,a drawing,0.415670245885849,0.07689829170703888,0.0037332659121602774,0.012247849255800247,0.10325269401073456,0.3058127164840698,0.08238489925861359
adelina,26,a drawing,0.28504496812820435,0.04478815197944641,0.0405547134578228,0.03145512193441391,0.2990044355392456,0.26150110363960266,0.037651427090168
adelina,27,a drawing,0.32809823751449585,0.013486268930137157,0.007852772250771523,0.09342518448829651,0.2224503606557846,0.27176418900489807,0.06292299181222916
adelina,28,a drawing,0.12595584988594055,0.09938015788793564,0.018004387617111206,0.015636393800377846,0.14933151006698608,0.5633699297904968,0.028321806341409683
adelina,29,a drawing,0.34419670701026917,0.25974151492118835,0.009783926419913769,0.006383764557540417,0.09170110523700714,0.24038097262382507,0.04781200736761093
adelina,30,a drawing,0.5885306596755981,0.18488191068172455,0.004256827756762505,0.0007545500993728638,0.01848730817437172,0.12392128258943558,0.079167440533638
adelina,31,a drawing,0.18759112060070038,0.36003315448760986,0.08624473959207535,0.009979036636650562,0.08295771479606628,0.13373155891895294,0.13946278393268585
adelina,32,a drawing,0.14189505577087402,0.03936256095767021,0.07595580816268921,0.026362264528870583,0.2651059031486511,0.41649749875068665,0.034820880740880966
adelina,33,a drawing,0.18753495812416077,0.09741608053445816,0.062355995178222656,0.09760382026433945,0.28435012698173523,0.2453528195619583,0.02538621798157692
adelina,34,a drawing,0.40304845571517944,0.12181368470191956,0.009756297804415226,0.0008756860042922199,0.14705748856067657,0.25769922137260437,0.05974915996193886
adelina,35,a drawing,0.5354712605476379,0.031898654997348785,0.05455741286277771,0.005806468427181244,0.16319237649440765,0.12998609244823456,0.0790877491235733
adelina,36,a drawing,0.14194293320178986,0.08911401033401489,0.03184960037469864,0.01657794788479805,0.34464406967163086,0.35267266631126404,0.023198764771223068
adelina,37,a drawing,0.27177244424819946,0.11422458291053772,0.03846372663974762,0.0020885008852928877,0.36961376667022705,0.15350598096847534,0.0503309890627861
adelina,38,a drawing,0.1353766769170761,0.1791822463274002,0.07781047374010086,0.04368310421705246,0.24169416725635529,0.17445321381092072,0.14780005812644958
adelina,39,a drawing,0.0858420580625534,0.1014869436621666,0.014050249010324478,0.0054489546455442905,0.0968509092926979,0.6877228617668152,0.008598060347139835
adelina,40,a drawing,0.32469797134399414,0.05608658865094185,0.09922511875629425,0.04806827753782272,0.22289809584617615,0.2043517827987671,0.04467212036252022
adelina,41,a drawing,0.1241598129272461,0.09044138342142105,0.01634054072201252,0.008838601410388947,0.13514330983161926,0.610123872756958,0.014952519908547401
adelina,42,a drawing,0.5005472302436829,0.051625806838274,0.025044012814760208,0.08554895967245102,0.22388416528701782,0.04506848752498627,0.06828145682811737
adelina,43,a drawing,0.5971946120262146,0.08316221088171005,0.021805590018630028,0.007091789972037077,0.1650571972131729,0.09505267441272736,0.03063582442700863
adelina,44,a drawing,0.10391851514577866,0.10626237839460373,0.030985428020358086,0.037039585411548615,0.21495456993579865,0.49022868275642395,0.016610844060778618
adelina,45,a drawing,0.4378555417060852,0.07029726356267929,0.01769685186445713,0.04039524123072624,0.12420344352722168,0.15890178084373474,0.15064992010593414
adelina,46,a drawing,0.14317314326763153,0.057499486953020096,0.025700803846120834,0.007487055379897356,0.4236377477645874,0.3320874273777008,0.010414288379251957
adelina,47,a drawing,0.09564574062824249,0.19755469262599945,0.13451555371284485,0.006802652962505817,0.3909301161766052,0.15041328966617584,0.02413797192275524
adelina,48,a drawing,0.5814617872238159,0.08700462430715561,0.01206061989068985,0.0027975437697023153,0.06284163147211075,0.23754066228866577,0.016293149441480637
adelina,49,a drawing,0.10055360943078995,0.13887430727481842,0.047519829124212265,0.017251811921596527,0.22351467609405518,0.227982297539711,0.2443033754825592
